filePaths,practFiles,StimulusCode,stim1,stim2,stim3,stim4,stim5,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,audFile_i2,audStart_i2,similCatp,setVol,corrMatchAnswer,whatCondIs,trialTypeName,rhythm,stim6,stim6Start,stim6End,stim6_i2,stim6Start_i2,stim6End_i2,similCat_i2,condFilePath,sensoryCond,stimStart,overarchingRhythmOrder.thisRepN,overarchingRhythmOrder.thisTrialN,overarchingRhythmOrder.thisN,overarchingRhythmOrder.thisIndex,rhythmPractTrials.thisRepN,rhythmPractTrials.thisTrialN,rhythmPractTrials.thisN,rhythmPractTrials.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions_2.started,variableInstructions_2.stopped,goToBlockKey_2.keys,goToBlockKey_2.rt,goToBlockKey_2.started,goToBlockKey_2.stopped,text_9.started,text_9.stopped,preFix_2.started,preFix_2.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,holdFix_2.started,holdFix_2.stopped,cir1_2.started,cir1_2.stopped,cir2_2.started,cir2_2.stopped,cir3_2.started,cir3_2.stopped,cir4_2.started,cir4_2.stopped,cir5_2.started,cir5_2.stopped,audioTrialSound_2.started,audioTrialSound_2.stopped,text.started,text.stopped,holdFix_i2_2.started,holdFix_i2_2.stopped,cir1_i2_2.started,cir1_i2_2.stopped,cir2_i2_2.started,cir2_i2_2.stopped,cir3_i2_2.started,cir3_i2_2.stopped,cir4_i2_2.started,cir4_i2_2.stopped,cir5_i2_2.started,cir5_i2_2.stopped,audioTrialSound_i2_2.started,audioTrialSound_i2_2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,text_5.started,text_5.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,yesHitIt.rt,participant,session,date,expName,psychopyVersion,frameRate,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,7_audFile.wav,10,3,8,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,9_audFile.wav,10,,1,2,,,6,1,171,176,1,171,176,3,,,,0,1,1,1,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.3993565998971,None,,,,,,,,,,,,,,,2,1.5069114349316806,517.0704327570274,None,517.0704327570274,None,,,,,,,,,510.32854431285523,None,510.50853670202196,511.5088570408989,511.53885600087233,None,511.6489883470349,511.94905650801957,512.0690255688969,512.3691569198854,512.4891521658283,512.5393446078524,512.6593280879315,512.9592707718257,513.0793087489437,513.1293352688663,513.2493922919966,513.2992971499916,511.63887606007046,None,514.7097325429786,None,514.819839078933,515.119949640939,515.240058187861,515.5399415369611,515.6601420619991,515.7101063060109,515.8300955069717,515.8801025620196,516.0001783969346,516.3002082819585,516.4202551909257,516.4702707149554,514.8098808462266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,9_audFile.wav,10,3,8,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,9_audFile.wav,10,,1,1,,,8,1,171,176,1,171,176,3,,,,0,1,1,1,,,,,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.6717499149963,None,,,,,,,,,,,,,,,1,1.042557351058349,525.3428373269271,None,525.3428373269271,None,,,,,,,,,518.6008833819069,None,518.7810823649634,519.7811947299633,519.8113829458598,None,519.9213382338639,520.2214349568821,520.34149255394,520.6414631458465,520.7615324398503,520.8115268000402,520.9316693658475,520.9815575159155,521.1017826190218,521.4017040990293,521.5217601899058,521.5716902059503,519.9112986301072,None,522.9821159800049,None,523.0924198268913,523.3923102968838,523.5122778969817,523.8123420430347,523.9326122598723,523.9824562389404,524.1024307860062,524.1524785689544,524.2725199928973,524.5725625739433,524.6926521039568,524.7428010278381,523.0823380041868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,1,12,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,13_audFile.wav,10,,1,2,,,2,2,171,201,1,171,176,1,,,,0,1,1,1,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.6341004839633,None,,,,,,,,,,,,,,,1,1.0701663801446557,533.3151735728607,None,533.3151735728607,None,,,,,,,,,526.4132061188575,None,526.5931819130201,527.5936564819422,527.6234276848845,529.4839853469748,527.7335461638868,527.7835871840362,527.9035835878458,528.2036453390028,528.3237814549357,528.6237684788648,528.7437646319158,529.0437984848395,529.163902424043,529.2139238838572,529.3339528078213,None,527.7236754931976,None,530.944385916926,None,531.054610043997,531.1044402478728,531.2245351159945,531.5246053049341,531.644686472835,531.6945993578993,531.8146796009969,532.1148100858554,532.2348323408514,532.5448829829693,532.6648724169936,532.7148690549657,531.0446388640441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,13_audFile.wav,10,1,15,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,16_audFile.wav,10,,1,2,,,12,1,171,176,2,146,176,1,,,,0,1,1,1,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.4763673050329,None,,,,,,,,,,,,,,,1,0.7899266108870506,541.1474650439341,None,541.1474650439341,None,,,,,,,,,534.4053612109274,None,534.5854778809007,535.5856900329236,535.6157420908567,None,535.7258166908287,535.775792366825,535.8957998999394,536.1960109169595,536.3159736560192,536.3659304638859,536.4859741809778,536.7860132118221,536.9060856220312,537.2062613158487,537.3261941450182,537.3762881320436,535.7157353421674,None,538.7868172889575,None,538.8967395038344,538.9466425639112,539.0668126838282,539.3668342188466,539.4868593339343,539.5369072610047,539.656979345018,539.9571576449089,540.0771505348384,540.1270868298598,540.2472684239037,540.5472859300207,538.8869593232405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,2_audFile.wav,10,2,1,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,2_audFile.wav,10,,1,1,,,1,2,171,201,2,171,201,2,,,,0,1,1,1,,,,,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.1785028269514,None,,,,,,,,,,,,,,,1,1.3037978517822921,548.8495354098268,None,548.8495354098268,None,,,,,,,,,541.9575680720154,None,542.137793013826,543.1380580109544,543.167860070942,545.0284091508947,543.2779352809303,543.5779968199786,543.6983003509231,543.7483565518633,543.8681565900333,544.1681500149425,544.2881976028439,544.5882502270397,544.7083914608229,544.7583764619194,544.8783806029242,None,543.2679667401128,None,546.4888719299342,None,546.5989462679718,546.8990265468601,547.0190006899647,547.0690027109813,547.1891117389314,547.4891513469629,547.6092603700235,547.9092774209566,548.0293672299013,548.0793787930161,548.1994247408584,548.4995237998664,546.5890940172133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,6_audFile.wav,10,1,5,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,6_audFile.wav,10,,1,1,,,5,2,171,201,2,171,201,1,,,,0,1,1,1,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.4008267668542,None,,,,,,,,,,,,,,,1,1.3594020628370345,557.0819490409922,None,557.0819490409922,None,,,,,,,,,550.1800488759764,None,550.3599608479999,551.3601600530092,551.390224999981,553.2507425809745,551.500330851879,551.5503299608827,551.6703735408373,551.9704114689957,552.0904254389461,552.1405068698805,552.2606185909826,552.5606272348668,552.6806090159807,552.9807317918167,553.1008860899601,None,551.4902322371956,None,554.7112007660326,None,554.8212531988975,554.8712108880281,554.9912195389625,555.2912802388892,555.4113074189518,555.4613782810047,555.5815885539632,555.8915603738278,556.0115056280047,556.3116826969199,556.431732774945,556.7318156338297,554.811251924187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,14_audFile.wav,10,2,3,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,,1,2,,,13,2,146,176,2,171,201,2,,,,0,1,1,1,,,,,0,8,8,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.5331049228553,None,,,,,,,,,,,,,,,1,1.036974349990487,565.2043713959865,None,565.2043713959865,None,,,,,,,,,558.4622412868775,None,558.6422753399238,559.642556163948,559.6726136440411,None,559.7826032580342,560.0828647429589,560.2028595588636,560.252731784014,560.3727971399203,560.6728022890165,560.7930322480388,560.8429054550361,560.963040785864,561.0129893438425,561.1330407690257,561.4330939559732,559.7726546770893,None,562.8435351839289,None,562.9535991749726,563.2536362279207,563.3738153260201,563.4236665680073,563.5438199939672,563.8438607058488,563.9638869988266,564.0139229269698,564.1340102630202,564.43409276288,564.5540175479837,564.854015653953,562.943597987108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,1,2,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,,1,1,,,2,2,171,201,2,171,201,1,,,,0,1,1,1,,,,,0,9,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.4855396419298,None,,,,,,,,,,,,,,,1,1.8607584820128977,573.1565566689242,None,573.1565566689242,None,,,,,,,,,566.2645271369256,None,566.4447048178408,567.444895024877,567.4748374919873,569.3353299829178,567.5848510549404,567.6349456168246,567.7549220919609,568.0549901709892,568.1752167979721,568.4751546848565,568.5952420469839,568.8952375948429,569.0152797738556,569.0653832310345,569.1854043840431,None,567.5749073341024,None,570.7957471539266,None,570.9058129549958,570.9558180049062,571.0759291548748,571.3759480649605,571.4959431418683,571.7959942398593,571.916256853845,572.2162063519936,572.3362293369137,572.3862769820262,572.5064133638516,572.8063637539744,570.8957625711803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,14_audFile.wav,10,2,13,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,14_audFile.wav,10,,1,1,,,13,2,146,176,2,146,176,2,,,,0,1,1,1,,,,,0,10,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.1179667038377,None,,,,,,,,,,,,,,,1,1.1003602480050176,581.7889869119972,None,581.7889869119972,None,,,,,,,,,575.0470855399035,None,575.2372262550052,576.2373508459423,576.2572778589092,None,576.3674211730249,576.6674014108721,576.7875733620021,576.8375423429534,576.9575496239122,577.2576951680239,577.377773812972,577.4276906228624,577.547896802891,577.5980020649731,577.7179318680428,578.0179287039209,576.3574075832032,None,579.4282796520274,None,579.5382098949049,579.8383722598664,579.9584313309751,580.0083585600369,580.1284751829226,580.4285345589742,580.5486476200167,580.5985369728878,580.718622763874,580.7685984210111,580.8886822198983,581.1887049570214,579.528426119173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,6_audFile.wav,10,1,2,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,,1,2,,,5,2,171,201,2,171,201,1,,,,0,1,1,1,,,,,0,11,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.1302290079184,None,,,,,,,,,,,,,,,1,0.6799415261484683,589.8014088568743,None,589.8014088568743,None,,,,,,,,,582.9092450670432,None,583.0895056489389,584.0896080490202,584.1195498998277,585.980270858854,584.2296060109511,584.2796549459454,584.3997256518342,584.6997706708498,584.8197694218252,584.8698598588817,584.9899011519738,585.2900624009781,585.4100567158312,585.710155660985,585.8300702518318,None,584.2198339922354,None,587.4406395719852,None,587.5506599249784,587.6006505920086,587.7208600488957,588.0207350510173,588.1407406078652,588.4409361749422,588.5609364160337,588.8609463388566,588.9811219288968,589.0310439059976,589.1511660998221,589.4512633709237,587.5406693341677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,2,3,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,,1,1,,,3,2,171,201,2,171,201,2,,,,0,1,1,1,,,,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.7223322568461,None,,,,,,,,,,,,,,,1,0.6639638100750744,597.3934391338844,None,597.3934391338844,None,,,,,,,,,590.501341155963,None,590.6816060650162,591.6816875790246,591.7118905750103,593.5723478209693,591.8218752278481,592.1219024509192,592.2419716988225,592.2918464390095,592.4120790499728,592.7120612089057,592.8321764159482,592.882030546898,593.0022629939485,593.3021953448188,593.4224170439411,None,591.8118349791505,None,595.032719432842,None,595.1428095379379,595.4429392679594,595.5628930979874,595.612882217858,595.7330266339704,596.0329723889008,596.1531052829232,596.2029706300236,596.3232401749119,596.6232159628998,596.7432357438374,597.0432728650048,595.1327644291334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,1_audFile.wav,10,3,0,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,1_audFile.wav,10,,1,1,,,0,2,171,201,2,171,201,3,,,,0,1,1,1,,,,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.3046393620316,None,,,,,,,,,,,,,,,1,0.9376582230906934,604.9757196919527,None,604.9757196919527,None,,,,,,,,,598.0836727388669,None,598.263717564987,599.2640420319512,599.2940536229871,601.1544812789652,599.4040055028163,599.7039756840095,599.8241099170409,600.1242449688725,600.2443810948171,600.2941652648151,600.4142685090192,600.7142925839871,600.8343730729539,600.8843360219616,601.0043357259128,None,599.3939456621185,None,602.6148118018173,None,602.7249135468155,603.0249253928196,603.1450679178815,603.445304561872,603.5651631630026,603.6150882579386,603.7354407338426,604.0353198270313,604.1554540519137,604.2054268228821,604.325439422857,604.6256175308954,602.7149572961964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,11_audFile.wav,10,1,2,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,,1,2,,,10,1,171,176,2,171,201,1,,,,0,1,1,1,,,,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.0067812008783,None,,,,,,,,,,,,,,,1,1.21954127214849,612.6778534229379,None,612.6778534229379,None,,,,,,,,,605.9357572528534,None,606.1159407338127,607.1161596060265,607.1461591029074,None,607.2563241168391,607.3063366918359,607.4262267048471,607.726377147017,607.8464361629449,608.1465071518905,608.2665436428506,608.3165861368179,608.4366064539645,608.7366578718647,608.8567056909669,608.9067230019718,607.2463074541186,None,610.3170423388947,None,610.4271708559245,610.4771896789316,610.5972584858537,610.8972967260052,611.0173306018114,611.3173199109733,611.4374693259597,611.7375266328454,611.8575522890314,611.907499342924,612.0276340008713,612.3276720498689,610.4171714741271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,2,14,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,15_audFile.wav,10,,1,2,,,3,2,171,201,2,146,176,2,,,,0,1,1,1,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.1390859279782,None,,,,,,,,,,,,,,,2,1.0533183210063726,620.8200921628159,None,620.8200921628159,None,,,,,,,,,613.918121808907,None,614.0982268450316,615.098426878918,615.1284087540116,616.9889230038971,615.238556441851,615.5385644149501,615.6586143919267,615.7086979218293,615.828734330833,616.1287054298446,616.2488010788802,616.2987873039674,616.4189592129551,616.7188685138244,616.8389259828255,None,615.2285888342187,None,618.4493156208191,None,618.5594684828538,618.8594976118766,618.9794716509059,619.0295726780314,619.1496120439842,619.1996456978377,619.3196597269271,619.6197278320324,619.7398816698696,619.799924617866,619.9198292980436,620.2199451818597,618.5494771271945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,2,7,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,,1,1,,,7,1,171,176,1,171,176,2,,,,0,1,1,1,,,,,0,16,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.9714080519043,None,,,,,,,,,,,,,,,2,0.8150475770235062,628.6422937649768,None,628.6422937649768,None,,,,,,,,,621.9004223579541,None,622.0803897930309,623.0806954458822,623.1108434819616,None,623.2208094359376,623.5207888749428,623.6409039970022,623.6910875218455,623.8109437800013,624.110960199032,624.2311132720206,624.5312170188408,624.6513577150181,624.7010925118811,624.8212640588172,624.8712028069422,623.21081042015,None,626.2817590918858,None,626.3916093190201,626.6917720809579,626.8118511908688,626.8617477880325,626.9817667438183,627.2819143089,627.4020780508872,627.7020676988177,627.822121966863,627.8721374578308,627.9921432258561,628.0422295308672,626.3816262661014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,7_audFile.wav,10,3,6,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,7_audFile.wav,10,,1,1,,,6,1,171,176,1,171,176,3,,,,0,1,1,1,,,,,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.5534738628194,None,,,,,,,,,,,,,,,1,1.160787656903267,636.2245533380192,None,636.2245533380192,None,,,,,,,,,629.4825224138331,None,629.6625904790126,630.6629760258365,630.6930206178222,None,630.802979928907,631.1030211199541,631.2231219999958,631.523061695043,631.6431943690404,631.6932008839212,631.8133166369516,632.113224064,632.2334652049467,632.2833432029001,632.4034127558116,632.4534521189053,630.7930110870395,None,633.8638706889469,None,633.9739041980356,634.2739492589608,634.3940110078547,634.6940951179713,634.8141422949266,634.8640245979186,634.9841260330286,635.2842743790243,635.4043591020163,635.454197356943,635.5743374559097,635.6242653469089,633.9639617971145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,5_audFile.wav,10,1,12,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,13_audFile.wav,10,,1,2,,,4,2,171,201,1,171,176,1,,,,0,1,1,1,,,,,0,18,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.6357433528174,None,,,,,,,,,,,,,,,1,1.470356201985851,644.3069814229384,None,644.3069814229384,None,,,,,,,,,637.4148171618581,None,637.6050380528904,638.6051811650395,638.6252516969107,640.4857721410226,638.7353592128493,638.7852188928518,638.9052680209279,639.2054632718209,639.3252957230434,639.6254245219752,639.745488232933,639.7953854969237,639.9155997638591,640.2156589929946,640.3358102848288,None,638.7251612660941,None,641.946161809843,None,642.0560562049504,642.1061595948413,642.2262052609585,642.5263253538869,642.646406089887,642.6963649119716,642.8163721419405,643.1163800668437,643.2366601228714,643.5365736668464,643.656701796921,643.7065752369817,642.0460824822542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
